Age,Frequency,TimeOfDay,SafetyPerception,IncidentExperience,SecurityMeasures,OverallSatisfaction
39,Monthly,Afternoon,Very Safe,No,Adequate,Satisfied
22,Daily,Morning,Very Unsafe,No,Inadequate,Dissatisfied
39,Weekly,Morning,Very Safe,No,Adequate,Dissatisfied
49,Monthly,Night,Very Safe,No,Adequate,Neutral
45,Weekly,Evening,Safe,No,Inadequate,Dissatisfied
28,Rarely,Evening,Very Safe,No,Adequate,Dissatisfied
32,Daily,Afternoon,Unsafe,No,Adequate,Satisfied
29,Weekly,Evening,Very Safe,No,Adequate,Neutral
25,Daily,Night,Very Safe,No,Adequate,Satisfied
18,Monthly,Morning,Safe,No,Adequate,Satisfied
43,Weekly,Afternoon,Very Unsafe,No,Inadequate,Neutral
32,Monthly,Night,Unsafe,No,Inadequate,Satisfied
42,Rarely,Evening,Safe,Yes,Inadequate,Satisfied
41,Weekly,Morning,Safe,No,Inadequate,Neutral
53,Weekly,Evening,Very Unsafe,No,Inadequate,Satisfied
45,Daily,Night,Safe,No,Adequate,Neutral
22,Rarely,Night,Very Unsafe,No,Inadequate,Satisfied
58,Weekly,Night,Very Unsafe,No,Inadequate,Satisfied
34,Monthly,Night,Very Safe,No,Adequate,Satisfied
20,Monthly,Evening,Unsafe,Yes,Inadequate,Satisfied
53,Monthly,Morning,Safe,No,Adequate,Dissatisfied
31,Monthly,Evening,Unsafe,No,Inadequate,Neutral
53,Daily,Evening,Very Unsafe,No,Adequate,Satisfied
49,Monthly,Night,Unsafe,No,Inadequate,Dissatisfied
35,Daily,Night,Very Unsafe,Yes,Inadequate,Dissatisfied
42,Rarely,Evening,Neutral,No,Adequate,Dissatisfied
33,Weekly,Evening,Very Safe,No,Inadequate,Neutral
19,Daily,Evening,Neutral,No,Inadequate,Neutral
29,Monthly,Night,Safe,No,Adequate,Dissatisfied
35,Daily,Morning,Safe,No,Adequate,Neutral
27,Monthly,Night,Very Safe,No,Inadequate,Dissatisfied
22,Weekly,Morning,Very Safe,No,Adequate,Neutral
24,Weekly,Morning,Unsafe,No,Adequate,Dissatisfied
28,Daily,Morning,Neutral,No,Inadequate,Dissatisfied
40,Rarely,Evening,Unsafe,No,Adequate,Neutral
56,Rarely,Night,Neutral,No,Inadequate,Satisfied
48,Rarely,Morning,Safe,No,Adequate,Neutral
30,Rarely,Night,Very Safe,No,Adequate,Neutral
54,Weekly,Evening,Unsafe,No,Inadequate,Neutral
34,Rarely,Night,Safe,Yes,Inadequate,Dissatisfied
28,Monthly,Afternoon,Unsafe,No,Inadequate,Dissatisfied
46,Daily,Night,Unsafe,No,Inadequate,Dissatisfied
22,Rarely,Evening,Unsafe,No,Adequate,Dissatisfied
51,Weekly,Night,Safe,No,Inadequate,Satisfied
50,Weekly,Afternoon,Very Unsafe,No,Adequate,Dissatisfied
25,Monthly,Afternoon,Safe,No,Adequate,Dissatisfied
44,Monthly,Afternoon,Unsafe,Yes,Adequate,Dissatisfied
29,Rarely,Morning,Very Safe,No,Adequate,Neutral
45,Weekly,Morning,Unsafe,No,Adequate,Neutral
23,Monthly,Night,Safe,No,Inadequate,Satisfied
56,Monthly,Evening,Safe,No,Inadequate,Dissatisfied
37,Monthly,Afternoon,Unsafe,No,Inadequate,Neutral
27,Monthly,Morning,Unsafe,No,Adequate,Neutral
54,Rarely,Evening,Neutral,No,Inadequate,Satisfied
42,Rarely,Morning,Unsafe,Yes,Inadequate,Satisfied
29,Rarely,Morning,Unsafe,Yes,Inadequate,Satisfied
21,Rarely,Afternoon,Very Unsafe,No,Inadequate,Satisfied
58,Weekly,Afternoon,Unsafe,No,Adequate,Neutral
45,Monthly,Morning,Neutral,No,Adequate,Dissatisfied
43,Weekly,Evening,Very Safe,No,Inadequate,Neutral
21,Daily,Morning,Safe,Yes,Adequate,Satisfied
32,Monthly,Morning,Very Unsafe,No,Inadequate,Satisfied
59,Daily,Night,Safe,Yes,Inadequate,Dissatisfied
47,Monthly,Evening,Neutral,Yes,Adequate,Neutral
23,Rarely,Afternoon,Safe,No,Inadequate,Neutral
50,Weekly,Night,Safe,No,Adequate,Dissatisfied
22,Weekly,Night,Very Unsafe,No,Inadequate,Dissatisfied
47,Monthly,Night,Very Unsafe,Yes,Inadequate,Dissatisfied
24,Weekly,Afternoon,Unsafe,No,Adequate,Satisfied
54,Rarely,Morning,Safe,Yes,Adequate,Neutral
40,Monthly,Morning,Neutral,No,Adequate,Dissatisfied
44,Rarely,Afternoon,Very Safe,No,Inadequate,Dissatisfied
49,Rarely,Morning,Very Safe,No,Inadequate,Neutral
42,Monthly,Evening,Unsafe,No,Adequate,Satisfied
44,Daily,Evening,Neutral,No,Inadequate,Neutral
37,Weekly,Afternoon,Neutral,No,Inadequate,Dissatisfied
31,Monthly,Evening,Very Safe,No,Adequate,Dissatisfied
46,Monthly,Morning,Neutral,No,Inadequate,Satisfied
46,Weekly,Morning,Neutral,No,Adequate,Neutral
53,Daily,Afternoon,Unsafe,No,Inadequate,Dissatisfied
59,Monthly,Afternoon,Neutral,Yes,Inadequate,Satisfied
44,Daily,Morning,Neutral,No,Adequate,Neutral
26,Daily,Afternoon,Neutral,No,Inadequate,Neutral
55,Daily,Morning,Unsafe,No,Adequate,Dissatisfied
18,Daily,Afternoon,Safe,Yes,Adequate,Dissatisfied
35,Monthly,Morning,Very Unsafe,No,Inadequate,Satisfied
21,Daily,Evening,Safe,Yes,Inadequate,Satisfied
54,Daily,Afternoon,Very Safe,No,Inadequate,Neutral
18,Monthly,Night,Safe,No,Inadequate,Neutral
51,Rarely,Evening,Very Unsafe,No,Inadequate,Dissatisfied
25,Weekly,Night,Safe,No,Inadequate,Neutral
26,Weekly,Morning,Very Unsafe,No,Inadequate,Dissatisfied
50,Rarely,Afternoon,Safe,No,Adequate,Dissatisfied
20,Monthly,Evening,Unsafe,No,Inadequate,Satisfied
53,Monthly,Evening,Safe,No,Inadequate,Satisfied
59,Rarely,Afternoon,Very Unsafe,No,Inadequate,Dissatisfied
26,Daily,Morning,Very Safe,No,Adequate,Satisfied
59,Monthly,Afternoon,Neutral,No,Inadequate,Neutral
37,Rarely,Evening,Very Safe,No,Adequate,Dissatisfied
59,Daily,Evening,Unsafe,No,Inadequate,Dissatisfied
39,Rarely,Afternoon,Neutral,No,Adequate,Neutral
55,Weekly,Night,Very Safe,Yes,Inadequate,Dissatisfied
25,Weekly,Night,Very Safe,No,Inadequate,Dissatisfied
51,Daily,Night,Very Unsafe,No,Inadequate,Neutral
54,Monthly,Afternoon,Very Safe,No,Adequate,Satisfied
40,Rarely,Afternoon,Very Safe,No,Adequate,Satisfied
30,Monthly,Afternoon,Safe,Yes,Inadequate,Satisfied
44,Weekly,Morning,Very Unsafe,No,Inadequate,Satisfied
53,Weekly,Evening,Safe,Yes,Adequate,Neutral
56,Daily,Night,Unsafe,No,Inadequate,Dissatisfied
23,Rarely,Evening,Unsafe,Yes,Adequate,Satisfied
52,Daily,Night,Unsafe,No,Adequate,Dissatisfied
43,Daily,Evening,Very Unsafe,No,Adequate,Dissatisfied
30,Weekly,Night,Safe,No,Inadequate,Satisfied
32,Daily,Night,Safe,No,Adequate,Neutral
56,Weekly,Night,Neutral,No,Inadequate,Dissatisfied
18,Monthly,Afternoon,Unsafe,No,Inadequate,Dissatisfied
34,Monthly,Afternoon,Very Safe,No,Inadequate,Satisfied
33,Rarely,Night,Very Unsafe,Yes,Adequate,Satisfied
53,Monthly,Night,Unsafe,No,Inadequate,Dissatisfied
44,Rarely,Afternoon,Unsafe,Yes,Adequate,Satisfied
52,Weekly,Afternoon,Unsafe,No,Adequate,Neutral
55,Daily,Afternoon,Safe,No,Inadequate,Neutral
53,Weekly,Evening,Unsafe,No,Adequate,Neutral
18,Weekly,Morning,Very Unsafe,No,Inadequate,Neutral
48,Monthly,Night,Safe,No,Inadequate,Dissatisfied
24,Monthly,Morning,Neutral,No,Adequate,Dissatisfied
36,Rarely,Morning,Very Unsafe,No,Adequate,Neutral
47,Rarely,Afternoon,Neutral,No,Adequate,Neutral
36,Daily,Evening,Neutral,No,Inadequate,Neutral
20,Rarely,Afternoon,Safe,No,Inadequate,Dissatisfied
35,Monthly,Evening,Very Unsafe,No,Adequate,Neutral
21,Daily,Night,Very Unsafe,No,Adequate,Neutral
38,Rarely,Morning,Unsafe,No,Inadequate,Neutral
57,Rarely,Night,Very Unsafe,No,Inadequate,Dissatisfied
56,Monthly,Afternoon,Unsafe,No,Inadequate,Neutral
37,Rarely,Afternoon,Unsafe,No,Adequate,Neutral
59,Rarely,Night,Very Safe,No,Inadequate,Neutral
46,Weekly,Night,Very Safe,No,Inadequate,Neutral
34,Daily,Morning,Very Safe,No,Adequate,Neutral
35,Weekly,Night,Safe,No,Inadequate,Satisfied
25,Daily,Night,Unsafe,No,Inadequate,Neutral
20,Rarely,Morning,Very Safe,No,Inadequate,Satisfied
22,Rarely,Morning,Neutral,Yes,Adequate,Satisfied
41,Daily,Night,Neutral,No,Adequate,Satisfied
22,Rarely,Evening,Neutral,No,Inadequate,Neutral
49,Rarely,Afternoon,Very Safe,No,Inadequate,Dissatisfied
26,Weekly,Night,Very Unsafe,No,Adequate,Neutral
30,Weekly,Night,Unsafe,No,Inadequate,Neutral
39,Daily,Night,Safe,Yes,Adequate,Dissatisfied
37,Daily,Morning,Safe,No,Adequate,Dissatisfied
30,Monthly,Morning,Safe,No,Adequate,Neutral
49,Daily,Evening,Neutral,No,Inadequate,Satisfied
52,Weekly,Night,Safe,No,Inadequate,Neutral
22,Monthly,Night,Neutral,No,Adequate,Dissatisfied
25,Rarely,Afternoon,Very Safe,No,Adequate,Neutral
58,Rarely,Afternoon,Very Safe,No,Inadequate,Satisfied
34,Daily,Afternoon,Unsafe,Yes,Adequate,Neutral
23,Monthly,Morning,Neutral,No,Inadequate,Dissatisfied
42,Monthly,Night,Very Unsafe,No,Inadequate,Dissatisfied
21,Daily,Afternoon,Very Safe,No,Adequate,Satisfied
57,Weekly,Evening,Unsafe,No,Inadequate,Dissatisfied
40,Monthly,Evening,Unsafe,No,Inadequate,Dissatisfied
24,Monthly,Night,Unsafe,No,Adequate,Neutral
29,Monthly,Afternoon,Neutral,No,Adequate,Dissatisfied
56,Weekly,Night,Safe,Yes,Inadequate,Neutral
48,Rarely,Night,Neutral,No,Inadequate,Neutral
53,Rarely,Evening,Very Safe,No,Inadequate,Neutral
43,Weekly,Afternoon,Very Safe,No,Adequate,Satisfied
52,Daily,Night,Neutral,No,Adequate,Neutral
52,Daily,Night,Unsafe,No,Inadequate,Dissatisfied
26,Daily,Afternoon,Neutral,No,Inadequate,Dissatisfied
36,Weekly,Evening,Very Safe,No,Inadequate,Neutral
57,Rarely,Morning,Safe,No,Inadequate,Satisfied
50,Rarely,Morning,Unsafe,No,Inadequate,Dissatisfied
24,Monthly,Evening,Unsafe,No,Inadequate,Dissatisfied
33,Rarely,Morning,Neutral,No,Adequate,Dissatisfied
20,Weekly,Night,Very Safe,No,Adequate,Dissatisfied
23,Rarely,Afternoon,Very Unsafe,No,Adequate,Neutral
58,Monthly,Evening,Neutral,Yes,Inadequate,Neutral
29,Daily,Evening,Unsafe,No,Adequate,Dissatisfied
34,Rarely,Evening,Safe,No,Adequate,Dissatisfied
48,Daily,Evening,Unsafe,No,Inadequate,Satisfied
21,Weekly,Afternoon,Unsafe,No,Inadequate,Neutral
36,Weekly,Night,Very Safe,Yes,Inadequate,Satisfied
55,Monthly,Evening,Unsafe,No,Adequate,Satisfied
